ln_invest,year,risk_text_count,项目概况_len,合作范围_len,批复意见_len,所在区域(省),所属行业(一级行业),所属行业(二级行业),运作方式,回报机制,采购方式,y_true,prob_Logistic,pred_Logistic,prob_RandomForest,pred_RandomForest,prob_XGBoost,pred_XGBoost,prob_LightGBM,pred_LightGBM,prob_CatBoost,pred_CatBoost,prob_Blending(RF+XGB+LGBM+CATB),pred_Blending(RF+XGB+LGBM+CATB)
25.63352815690325,2016,0,157,224,135,江苏省,市政工程,污水处理,TOT+BOT,政府付费,竞争性磋商,0,0.12517858555758307,0,0.08343745853788853,0,0.043746732,0,0.07941643912901063,0,0.022344588441379282,0,0.057236304570907164,0
25.330963625863134,2020,0,295,135,125,贵州省,林业,林业,BOT,可行性缺口补助,公开招标,0,0.9126380166912956,1,0.42793106804857284,0,0.4606647,0,0.3228559677438047,0,0.4905267489776978,0,0.42549461857773463,0
26.00909869532973,2020,1,146,385,26,安徽省,市政工程,污水处理,其他,政府付费,竞争性磋商,0,0.4078705890125648,0,0.21502996961878737,0,0.14981428,0,0.1710995368235833,0,0.2631651500205241,0,0.19977723358755978,0
26.360426020928056,2017,0,353,123,11,福建省,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,0,0.22056097630373614,0,0.14148759184977913,0,0.03708645,0,0.01859271244726535,0,0.05495196759624135,0,0.06302968036419727,0
23.431509352762127,2021,2,190,1,151,安徽省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.7076476705741507,1,0.35922560624450656,0,0.4051576,0,0.7698074842458451,1,0.48308608306269835,0,0.5043191923564823,1
25.80967628411241,2017,0,475,282,11,福建省,交通运输,一级公路,BOT,政府付费,公开招标,0,0.19143674664634652,0,0.08344445826740109,0,0.031013567,0,0.01500977078387925,0,0.03818224526253827,0,0.041912510328611534,0
25.7491146168743,2017,1,462,487,36,安徽省,市政工程,市政道路,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.08011987939284632,0,0.12351688519437777,0,0.021453246,0,0.0067249455715142695,0,0.027889805540808128,0,0.04489622069524155,0
22.289796248578003,2017,1,394,113,11,广西壮族自治区,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.3160002605339755,0,0.17477932609624328,0,0.19757698,0,0.2737833130541577,0,0.18936595377222892,0,0.20887639442144385,0
25.666164042166283,2020,0,113,167,2,江西省,保障性安居工程,棚户区改造,BOT,可行性缺口补助,公开招标,0,0.47797114450146555,0,0.26418690887914603,0,0.03510644,0,0.02213794684615627,0,0.11732383283992562,0,0.1096887819271618,0
24.998013450153756,2019,1,233,49,57,江西省,城镇综合开发,其他,BOT,可行性缺口补助,公开招标,0,0.27402908775961127,0,0.18087001803741407,0,0.032845166,0,0.01724232479832649,0,0.06585594756179987,0,0.07420336399451288,0
23.84483749538364,2018,1,200,27,96,山西省,市政工程,污水处理,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.6112403144573992,1,0.18434185926856345,0,0.11227069,0,0.07425022977694261,0,0.18570378692936446,0,0.1391416416189017,0
25.03505078498731,2020,1,308,206,77,江西省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.34009235653700176,0,0.23820189469444333,0,0.07623104,0,0.020748095605198247,0,0.123639017005257,0,0.11470501184135468,0
23.839043917535367,2016,0,111,17,2,福建省,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,0,0.15033094571224517,0,0.1522293371700292,0,0.049076326,0,0.03358224015284292,0,0.049832656143990385,0,0.07118013991457196,0
23.511532269189168,2017,1,200,95,27,湖北省,市政工程,污水处理,BOT,政府付费,公开招标,1,0.4611442553907796,0,0.11166302386629876,0,0.09628747,0,0.12612485855956818,0,0.09390926681037166,0,0.10699615395546867,0
21.82535872828325,2017,3,188,253,210,甘肃省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.19941085023748273,0,0.13948868659318447,0,0.059571143,0,0.05292626570616794,0,0.05991774093487051,0,0.07797595911848987,0
21.697179986018583,2015,1,294,272,353,湖南省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.028282443605417273,0,0.07059633981513808,0,0.00899563,0,0.0032964426461545055,0,0.01759519687634571,0,0.025120902296172,0
23.025850930040452,2014,4,471,18,60,安徽省,市政工程,污水处理,BOT,使用者付费,邀请招标,0,0.038463588111293634,0,0.10509631399422041,0,0.011542726,0,0.006903101545428355,0,0.013309517331881281,0,0.03421291479490936,0
24.339036819266607,2020,1,156,21,2,重庆市,市政工程,其他,其他,可行性缺口补助,竞争性谈判,0,0.9135661895846958,1,0.3222801298418372,0,0.46078172,0,0.4885070113526182,0,0.40681302416815224,0,0.4195954721558718,0
24.64373308917705,2018,2,90,159,15,河南省,林业,林业,BOT,可行性缺口补助,公开招标,1,0.7118561817401462,1,0.35708982581930604,0,0.45914376,0,0.353965173585686,0,0.39303359469224775,0,0.3908080879793423,0
23.20473324607052,2018,0,258,119,18,山东省,政府基础设施,其他,BOT,可行性缺口补助,公开招标,0,0.42487218254419445,0,0.14804711362523287,0,0.11636459,0,0.04743446594313727,0,0.11805576351615965,0,0.10747548347704504,0
23.673791517714637,2016,0,55,36,2,河北省,教育,普通高校,BOT,使用者付费,公开招标,0,0.36909564693866553,0,0.19609293176414705,0,0.177862,0,0.11471643341695643,0,0.1327703678671629,0,0.15536043412347292,0
25.179715572698715,2016,1,327,482,64,四川省,交通运输,一级公路,BOT,政府付费,公开招标,0,0.2710939331224162,0,0.08894942966195651,0,0.053346965,0,0.0578190254190895,0,0.03512330839448625,0,0.05880968223437541,0
23.64932214867107,2017,4,284,108,34,湖南省,市政工程,污水处理,ROT,政府付费,竞争性磋商,0,0.1188411002409097,0,0.08058799335620312,0,0.02407823,0,0.0199412465617006,0,0.04266699483843993,0,0.04181861604964561,0
24.35487893024433,2016,2,209,206,84,山东省,市政工程,管网,BOT,政府付费,公开招标,0,0.08224717140125673,0,0.08280372738449605,0,0.016170682,0,0.008810739136502254,0,0.02709899801813628,0,0.03372103673117461,0
24.11980237375986,2015,0,244,66,5,贵州省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.1419473729775466,0,0.12823555764476566,0,0.035718888,0,0.027419665383877974,0,0.055101643747395214,0,0.06161893870509903,0
25.387683225966267,2017,4,272,416,204,广西壮族自治区,市政工程,垃圾处理,其他,可行性缺口补助,公开招标,0,0.431149018964025,0,0.19851364505819435,0,0.12553373,0,0.30926841232553215,0,0.09806314503960066,0,0.1828447330537421,0
26.20604189166627,2018,6,379,269,121,贵州省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.584798566049139,1,0.1962908098133882,0,0.20243089,0,0.1828021112077103,0,0.1427950851476242,0,0.181079723794788,0
25.81287865623225,2016,1,123,60,50,陕西省,市政工程,管网,BOT,可行性缺口补助,公开招标,0,0.2489398845053849,0,0.12733334789679937,0,0.045178756,0,0.03794831311103605,0,0.06648066499204182,0,0.06923527052942449,0
23.4042873657292,2015,0,167,75,42,河北省,市政工程,污水处理,TOT,可行性缺口补助,邀请招标,0,0.09279289363721112,0,0.13128017723433433,0,0.024819665,0,0.024607234322104814,0,0.022744693043390163,0,0.05086294231423631,0
27.978344974431412,2018,2,436,173,5,贵州省,交通运输,高速公路,BOT,可行性缺口补助,公开招标,0,0.5597161867256109,1,0.18506559545705933,0,0.18207054,0,0.16138681113637024,0,0.1324411297454416,0,0.1652410186851187,0
23.4403814891283,2017,2,321,125,123,湖北省,市政工程,排水,BOT,可行性缺口补助,公开招标,0,0.4664074390006424,0,0.15983042952320017,0,0.30129245,0,0.31023150260629007,0,0.19934199842106898,0,0.24267409494661885,0
23.874576485014984,2018,2,178,170,214,江苏省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.5062186154595724,1,0.15267794523364134,0,0.1933314,0,0.11679805476578328,0,0.16549983777379781,0,0.1570768108234154,0
24.180755331423672,2017,3,411,339,315,广西壮族自治区,城镇综合开发,城镇化建设,BOT,政府付费,公开招标,0,0.3378373214969016,0,0.148757824502647,0,0.04200072,0,0.02522522377796149,0,0.04373800357201375,0,0.06493044256685143,0
23.80947389620261,2022,3,223,312,2,甘肃省,体育,体育,BOT,可行性缺口补助,公开招标,1,0.9201566174115635,1,0.528571928015197,1,0.9866571,1,0.9960038351631093,1,0.9613572182211727,1,0.8681475161084986,1
27.308950476678127,2017,3,212,219,10,甘肃省,交通运输,一级公路,BOT,使用者付费,公开招标,0,0.36413863680261566,0,0.15065099892997016,0,0.05669972,0,0.01888971411129181,0,0.0718547036299447,0,0.0745237839878028,0
25.91755091646697,2017,4,478,177,124,河北省,生态建设和环境保护,综合治理,其他,可行性缺口补助,竞争性磋商,0,0.2541407123825646,0,0.14381868232043057,0,0.096132345,0,0.09122190970664273,0,0.08682808689666957,0,0.10450025610533775,0
23.34073465989037,2019,6,453,137,2,黑龙江省,市政工程,排水,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.589375497223818,1,0.2187469529159183,0,0.34446135,0,0.3180020685270047,0,0.21040693008662448,0,0.2729043257906548,0
23.60962957350081,2018,1,336,241,223,山东省,生态建设和环境保护,湿地保护,BOT,可行性缺口补助,公开招标,0,0.4318142632735679,0,0.15107790822200207,0,0.09524763,0,0.0433456889116971,0,0.14970954204939452,0,0.10984519137193004,0
24.5584077980602,2016,2,447,129,10,江西省,文化,文化场馆,BOT,可行性缺口补助,公开招标,0,0.08813858445931048,0,0.13522949368691015,0,0.052274805,0,0.029283980149992127,0,0.02591063786138227,0,0.0606747290651537,0
25.281367580761263,2017,1,365,26,12,福建省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.12101889498715203,0,0.078127155187064,0,0.015608648,0,0.003020013579865606,0,0.039861639888370645,0,0.03415436412338379,0
24.25312054393792,2021,1,66,73,73,河南省,生态建设和环境保护,生态建设和环境保护,BOT,可行性缺口补助,公开招标,1,0.9716245513563448,1,0.44918950404267655,0,0.8035051,1,0.7843050555887924,1,0.7496959667769884,1,0.696673912267512,1
24.76658075425045,2021,1,140,21,4,江西省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.6048046420024314,1,0.29886289863714316,0,0.10308777,0,0.22164059632336625,0,0.19745112906289874,0,0.2052605979955123,0
24.45024975646489,2016,0,167,207,43,河北省,市政工程,垃圾处理,BOO,可行性缺口补助,公开招标,0,0.30332396642972465,0,0.1457743064420776,0,0.09094379,0,0.07147060855411383,0,0.07499276483186286,0,0.09579536770007177,0
24.983394857698688,2018,0,182,66,2,广东省,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,0,0.454744855389849,0,0.17001345124800038,0,0.11295208,0,0.08382279404404618,0,0.18217130352272123,0,0.13723990804099892,0
24.575602530229137,2015,1,499,431,197,贵州省,市政工程,供水,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.2504051228464471,0,0.20811710555833435,0,0.094100155,0,0.10620839338395989,0,0.05702808204646263,0,0.11636343398126762,0
23.56817522082396,2017,0,455,47,225,陕西省,市政工程,污水处理,其他,可行性缺口补助,公开招标,0,0.45406199133632846,0,0.14152145774145067,0,0.056312364,0,0.06096631401962089,0,0.06130210318324908,0,0.08002555963477277,0
23.97096232766167,2016,1,208,92,2,新疆维吾尔自治区,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.11152149755944414,0,0.13850662774076794,0,0.015406647,0,0.01425193628484158,0,0.03425147354608748,0,0.050604171084366385,0
22.58889515489572,2017,0,92,144,3,福建省,科技,其他,BOT,政府付费,公开招标,0,0.11657105931464655,0,0.11149532595395288,0,0.038491014,0,0.03594015915230861,0,0.061202404286099805,0,0.06178222594588629,0
23.309291520085186,2017,0,367,481,4,湖北省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.5569201442524632,1,0.16191905995006847,0,0.11903426,0,0.13718932019626473,0,0.18143680565524767,0,0.1498948615782448,0
24.42139760610468,2018,0,318,142,86,陕西省,市政工程,污水处理,TOT+BOT,可行性缺口补助,竞争性磋商,0,0.5803221954317825,1,0.167449231727673,0,0.2763116,0,0.3061268324465378,0,0.4888994705901288,0,0.30969678523327165,0
25.530346213549603,2020,1,274,24,2,河南省,水利建设,引水,BOT,可行性缺口补助,公开招标,1,0.8629481664142467,1,0.2960972600139699,0,0.48694906,0,0.473533448916035,0,0.40190159261379194,0,0.4146203394826861,0
24.68534373027224,2016,0,233,138,25,贵州省,医疗卫生,医院,BOT,可行性缺口补助,公开招标,0,0.3626204214792502,0,0.20470801119889573,0,0.08556096,0,0.05601073726759781,0,0.09565935275866354,0,0.11048476594573743,0
25.22523162563756,2019,4,144,138,2,河南省,林业,林业,BOT,可行性缺口补助,公开招标,1,0.8273319491052099,1,0.41494608522062754,0,0.3707455,0,0.3634783958260346,0,0.4885318757631005,0,0.4094254666681656,0
25.67992754613615,2020,2,316,447,2,广西壮族自治区,交通运输,交通运输,BOT,可行性缺口补助,公开招标,1,0.855051657430764,1,0.35811867182056284,0,0.4168884,0,0.3470838816174775,0,0.40035772008875053,0,0.38061216488447863,0
25.053380564892105,2019,0,402,131,7,吉林省,水利建设,防洪,BOT,政府付费,公开招标,0,0.601703948016809,1,0.20859210403547218,0,0.3455704,0,0.5686400860292482,1,0.34695593440970934,0,0.3674396274826287,0
25.310068874855062,2019,5,230,36,147,云南省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.4055325656973375,0,0.1833327238345345,0,0.12405933,0,0.12354598005878825,0,0.20040028283753905,0,0.1578345784193993,0
22.515025306341133,2017,0,254,164,9,江苏省,市政工程,污水处理,BOT,使用者付费,公开招标,0,0.5768460351206918,1,0.15079653337710075,0,0.25846085,0,0.22936851104180667,0,0.15168971320509544,0,0.1975789017868868,0
24.37553317258955,2014,0,387,322,2,江苏省,市政工程,污水处理,ROT,政府付费,竞争性磋商,0,0.039051845987803376,0,0.1026334468829675,0,0.023895536,0,0.009286899393198579,0,0.0257430855776957,0,0.04038974186798214,0
22.937566015182117,2016,0,477,116,75,河南省,政府基础设施,其他,BOT,政府付费,公开招标,1,0.2718749396615047,0,0.11302657498876188,0,0.08445418,0,0.06735851433099754,0,0.07839646432078229,0,0.08580893311266534,0
25.551861614479627,2016,1,322,28,2,河南省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.20032738316966156,0,0.1169399061881672,0,0.048384085,0,0.03625432944262189,0,0.07867881590350193,0,0.07006428420796888,0
22.68960446797023,2016,1,222,108,3,内蒙古自治区,交通运输,其他,BOT,政府付费,公开招标,0,0.13064233361840882,0,0.1014617450005165,0,0.04021102,0,0.02780199427269042,0,0.04802153658404722,0,0.054374073508035206,0
23.30968159531136,2016,1,289,181,3,安徽省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.07920179314726888,0,0.11545884901593562,0,0.017286684,0,0.008223186857685182,0,0.024761030628290024,0,0.041432437716497815,0
23.79924079822275,2017,1,194,159,12,贵州省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.49025273227931787,0,0.2244803836074026,0,0.21533337,0,0.229788434781968,0,0.1772070259287284,0,0.2117023041681516,0
26.21738433458101,2016,0,130,130,91,广东省,政府基础设施,其他,其他,政府付费,公开招标,0,0.10884461513569378,0,0.07961951529252363,0,0.025462026,0,0.06763630086054899,0,0.02713699649076412,0,0.04996370960508555,0
22.880817065487516,2016,2,351,28,58,湖南省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.0893464051537339,0,0.10383559947764835,0,0.03493228,0,0.014968079196269137,0,0.05024380537901304,0,0.05099494146872418,0
23.28821519448487,2017,4,174,102,51,新疆维吾尔自治区,水利建设,灌溉,BOT,可行性缺口补助,公开招标,0,0.10539166118206776,0,0.12848371009934992,0,0.052230667,0,0.030493364659671805,0,0.08300920404121859,0,0.0735542365307786,0
24.665643444407703,2015,1,233,0,5,内蒙古自治区,城镇综合开发,园区开发,TOT,使用者付费,邀请招标,1,0.1482518690727133,0,0.1573055360049983,0,0.069562346,0,0.06815845746766516,0,0.06148988995865338,0,0.08912905729362404,0
25.48013280871928,2016,0,442,297,2,河南省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.18875998198021524,0,0.12911906627054492,0,0.05667539,0,0.05847094180135444,0,0.05820208241567011,0,0.07561686997415867,0
24.49312602021568,2020,0,207,91,4,湖南省,能源,垃圾发电,BOT,可行性缺口补助,公开招标,0,0.7131199020066867,1,0.30403146149932625,0,0.41888052,0,0.5095569259713534,1,0.4675717526987306,0,0.4250101656051349,0
24.76407582307224,2017,0,136,428,47,山东省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.1771288796376151,0,0.0950831714442731,0,0.047222104,0,0.031337376548718,0,0.04715159527064088,0,0.05519856179679779,0
24.99721994847292,2016,0,391,164,103,河南省,水利建设,引水,其他,可行性缺口补助,竞争性磋商,1,0.2475001647575874,0,0.14910927069868005,0,0.03222,0,0.01690145664929049,0,0.05076568553293779,0,0.06224910285485061,0
23.23367777722401,2015,0,291,175,129,山西省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.19270306967709908,0,0.18013092361539604,0,0.086498596,0,0.12590366951785945,0,0.11666573742451744,0,0.12729973158298669,0
26.388307483289648,2015,1,242,297,43,吉林省,市政工程,市政道路,其他,政府付费,公开招标,0,0.04736695388172885,0,0.0751025242887409,0,0.018047038,0,0.0066873737233564485,0,0.02027613814511645,0,0.030028268655738023,0
24.528029859122544,2018,5,405,290,195,广东省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.32701514727735,0,0.14046582185482587,0,0.10266694,0,0.06454924634172231,0,0.10772039689533827,0,0.10385060047666786,0
25.44770169228838,2021,0,189,255,2,江苏省,体育,体育,BOT,可行性缺口补助,公开招标,1,0.9247267176227306,1,0.45673489678054097,0,0.77292466,1,0.8802648350283551,1,0.7180132141736587,1,0.7069844019047268,1
25.4506536556676,2018,1,260,60,104,江苏省,旅游,生态旅游,其他,可行性缺口补助,公开招标,1,0.5882822981446777,1,0.16105519189546275,0,0.22151469,0,0.163818217427168,0,0.20095091984009072,0,0.1868347540262055,0
25.729370884962837,2017,0,185,103,2,广西壮族自治区,政府基础设施,其他,BOT,可行性缺口补助,公开招标,1,0.42937505773926066,0,0.24657819179155646,0,0.122641385,0,0.08837195575092748,0,0.1032563333689746,0,0.1402119663782629,0
22.6873344053257,2016,0,143,14,12,安徽省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.046164759433216296,0,0.06492298418087511,0,0.0111632785,0,0.00309827589058655,0,0.019500353101333127,0,0.024671222913912286,0
25.361234619922225,2019,2,133,83,2,河南省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,1,0.7445420156954419,1,0.2415249942802334,0,0.31735492,0,0.3264692202611907,0,0.3619080704090268,0,0.311814300619174,0
23.589985635086556,2017,0,449,371,27,云南省,教育,其他,BOT,可行性缺口补助,公开招标,0,0.24679760579282287,0,0.13351845864882733,0,0.09315152,0,0.07813513058120275,0,0.07934571335288186,0,0.09603770494882571,0
21.017426876241057,2016,0,252,57,2,北京市,生态建设和环境保护,其他,BOT,政府付费,公开招标,0,0.2647743069953882,0,0.13662265691070025,0,0.047310416,0,0.06436237518993908,0,0.04135648082588774,0,0.0724129821454754,0
25.93688006955729,2017,2,206,334,44,新疆维吾尔自治区,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.13526631959003277,0,0.12286828144041836,0,0.03929444,0,0.023572649430643144,0,0.05981701457419137,0,0.06138809643613135,0
23.83520612873444,2021,0,408,86,5,广西壮族自治区,水利建设,引水,BOT,可行性缺口补助,公开招标,1,0.9140271016256831,1,0.4590213871362105,0,0.7436398,1,0.8507976577111542,1,0.7758064954768946,1,0.7073163417747141,1
23.54783961431148,2017,2,227,104,65,广东省,市政工程,垃圾处理,ROT,政府付费,竞争性磋商,0,0.1928859200389661,0,0.08193651072720393,0,0.047500294,0,0.052223787731533876,0,0.04946896906490741,0,0.05778239030638309,0
23.55274102638881,2016,0,212,263,2,广西壮族自治区,科技,信息网络建设,BOT,政府付费,公开招标,0,0.19035910746769194,0,0.18372231227562982,0,0.046422873,0,0.034907839159938385,0,0.0502014325142146,0,0.07881361416053234,0
26.770435087605065,2016,1,442,118,355,贵州省,市政工程,市政道路,BOT,使用者付费,公开招标,0,0.37623433275090545,0,0.15552869871776412,0,0.052840076,0,0.022594738162931803,0,0.07767858900221165,0,0.07716052556745903,0
